AJG,2016-08-10,22:15:02,49.3623,0.4069,0.0000,1.6973
AJG,2016-08-11,22:15:01,49.3900,0.3807,0.0000,1.7382
AJG,2016-08-12,22:15:02,49.3893,0.4047,0.7437,0.9816
AJG,2016-08-15,22:15:02,49.3837,0.3894,0.9045,0.8180
AJG,2016-08-16,22:15:02,49.3476,0.4300,1.9698,0.0000
AJG,2016-08-17,22:15:02,49.3061,0.4256,2.3116,0.0000
AJG,2016-08-18,22:15:02,49.2647,0.4116,2.4724,0.0000
AJG,2016-08-19,22:15:02,49.2285,0.3930,2.4322,0.0412
AJG,2016-08-22,22:15:01,49.2081,0.4000,1.9095,0.5771
AJG,2016-08-23,22:15:02,49.1745,0.4127,2.5729,0.0000
AJG,2016-08-24,22:15:02,49.1500,0.4074,2.2915,0.2888
AJG,2016-08-25,22:15:01,49.1392,0.4146,1.7286,0.8665
AJG,2016-08-26,22:15:01,49.1344,0.4088,1.4673,1.1347
AJG,2016-08-29,22:15:01,49.1512,0.4362,0.3618,2.2694
AJG,2016-08-30,22:15:02,49.1656,0.4230,0.4221,2.2076
AJG,2016-08-31,22:15:02,49.1743,0.4261,0.6834,1.9393
AJG,2016-09-01,22:15:02,49.1828,0.4121,0.6633,1.9600
AJG,2016-09-02,22:15:01,49.2097,0.4373,0.0000,3.1360
AJG,2016-09-05,22:15:02,49.2348,0.4603,0.0000,3.1360
AJG,2016-09-06,22:15:02,49.2603,0.4506,0.0000,3.2597
AJG,2016-09-07,22:15:02,49.2964,0.4612,0.0000,4.0850
AJG,2016-09-08,22:15:01,49.3256,0.4571,0.3171,3.7549
AJG,2016-09-09,22:15:01,49.3211,0.5077,2.5372,1.4442
AJG,2016-09-12,22:15:01,49.3453,0.5511,0.5154,3.5486
AJG,2016-09-13,22:15:01,49.3527,0.5670,1.6452,2.3726
AJG,2016-09-14,22:15:01,49.3545,0.5626,2.0416,1.9600
AJG,2016-09-15,22:15:01,49.3715,0.5792,0.8523,3.1979
AJG,2016-09-16,22:15:02,49.3785,0.5833,1.5857,2.4345
AJG,2016-09-19,22:15:01,49.3912,0.5812,1.0902,2.9503
AJG,2016-09-20,22:15:02,49.4076,0.5760,0.7334,3.3216
AJG,2016-09-21,22:15:02,49.4367,0.5895,0.0000,4.5183
AJG,2016-09-22,22:15:02,49.4745,0.5959,0.0000,5.4260
AJG,2016-09-23,22:15:02,49.5013,0.6009,0.8219,4.5595
AJG,2016-09-26,22:15:02,49.5213,0.5989,1.3307,4.0231
AJG,2016-09-27,22:15:02,49.5485,0.6021,0.5871,4.8071
AJG,2016-09-28,22:15:02,49.5781,0.5965,0.2544,5.1578
AJG,2016-09-29,22:15:02,49.5933,0.6104,1.5264,3.8168
AJG,2016-09-30,22:15:02,49.6188,0.6200,0.4501,4.9515
AJG,2016-10-03,22:15:02,49.6448,0.6142,1.2524,4.1056
AJG,2016-10-04,22:15:02,49.6600,0.6068,1.6047,3.7343
AJG,2016-10-05,22:15:02,49.6792,0.6100,1.3307,4.0231
AJG,2016-10-06,22:15:02,49.7044,0.6218,0.6654,4.7246
AJG,2016-10-07,22:15:02,49.7276,0.6256,1.0372,4.3326
AJG,2016-10-10,22:15:02,49.7544,0.6194,1.1155,4.2501
AJG,2016-10-11,22:15:02,49.7598,0.6330,2.5049,2.7852
AJG,2016-10-12,22:15:01,49.7892,0.6582,1.2329,4.1263
AJG,2016-10-13,22:15:02,49.8126,0.6716,2.0157,3.3010
AJG,2016-10-14,22:15:02,49.8314,0.6620,1.6830,3.6517
AJG,2016-10-17,22:15:02,49.8414,0.6708,2.3288,2.9709
AJG,2016-10-18,22:15:02,49.8502,0.6680,2.1135,3.1979
AJG,2016-10-19,22:15:02,49.8560,0.6620,2.1135,3.1979
AJG,2016-10-20,22:15:02,49.8446,0.6948,3.7573,1.4648
AJG,2016-10-21,22:15:02,49.8364,0.6882,4.1683,1.0316
AJG,2016-10-24,22:15:01,49.8214,0.7022,4.9902,0.1651
AJG,2016-10-25,22:15:02,49.8134,0.6880,5.3425,0.0000
AJG,2016-10-26,22:15:01,49.8116,0.6868,5.0685,0.2894
AJG,2016-10-27,22:15:02,49.8032,0.7006,5.8708,0.0000
AJG,2016-10-28,22:15:02,49.7990,0.7094,5.4207,0.4782
AJG,2016-10-31,22:15:02,49.7876,0.7032,5.6164,0.2703
AJG,2016-11-01,22:15:02,49.7712,0.7136,6.7515,0.0000
AJG,2016-11-02,22:15:02,49.7460,0.7204,7.3386,0.0000
AJG,2016-11-03,22:15:02,49.7216,0.7202,6.7123,0.6758
AJG,2016-11-04,22:15:02,49.6908,0.7228,7.0841,0.2746
AJG,2016-11-07,23:15:02,49.6708,0.7464,4.9511,2.5766
AJG,2016-11-08,23:15:02,49.6586,0.7602,4.2466,3.3369
AJG,2016-11-09,23:15:02,49.6684,0.7896,2.3483,5.3854
AJG,2016-11-10,23:15:02,49.7040,0.8414,0.0000,8.1309
AJG,2016-11-11,23:15:02,49.7350,0.8308,0.0000,8.8490
AJG,2016-11-14,23:15:02,49.7776,0.8304,0.0000,10.0739
AJG,2016-11-15,23:15:01,49.7980,0.8676,2.0146,7.8564
AJG,2016-11-16,23:15:02,49.8062,0.8602,2.4175,7.4129
AJG,2016-11-17,23:15:02,49.8330,0.8840,0.9401,9.0391
AJG,2016-11-18,23:15:01,49.8800,0.8436,1.1512,8.8068
AJG,2016-11-21,23:15:01,49.9042,0.8062,1.3814,8.5533
AJG,2016-11-22,23:15:02,49.9356,0.7916,1.7843,8.1098
AJG,2016-11-23,23:15:02,49.9804,0.8020,0.8826,9.1024
AJG,2016-11-24,23:15:01,50.0132,0.7962,0.8826,9.1024
AJG,2016-11-25,23:15:02,50.0574,0.7896,0.4988,9.5248
AJG,2016-11-28,23:15:02,50.0838,0.8042,1.7268,8.1732
AJG,2016-11-29,23:15:02,50.1072,0.7982,1.6692,8.2365
AJG,2016-11-30,23:15:02,50.1010,0.8094,3.3960,6.3358
AJG,2016-12-01,23:15:02,50.0736,0.8166,4.5856,5.0264
AJG,2016-12-02,23:15:02,50.0432,0.8232,5.6792,3.8226
AJG,2016-12-05,23:15:02,50.0212,0.8204,5.3722,4.1605
AJG,2016-12-06,23:15:02,50.0016,0.8256,4.4129,5.2165
AJG,2016-12-07,23:15:02,49.9910,0.8438,3.2233,6.5259
AJG,2016-12-08,23:15:02,49.9876,0.8296,3.7797,5.9134
AJG,2016-12-09,23:15:02,49.9854,0.8322,2.6094,7.2017
AJG,2016-12-12,23:15:02,49.9900,0.8188,2.7437,7.0539
AJG,2016-12-13,23:15:02,50.0054,0.8258,2.0530,7.8141
AJG,2016-12-14,23:15:02,50.0016,0.8516,3.6262,6.0824
AJG,2016-12-15,23:15:01,50.0028,0.8616,2.4942,7.3284
AJG,2016-12-16,23:15:02,50.0224,0.8836,1.0936,8.8701
AJG,2016-12-19,23:15:02,50.0452,0.8842,0.8634,9.1235
AJG,2016-12-20,23:15:02,50.0862,0.8638,0.4797,9.5459
AJG,2016-12-21,23:15:02,50.1114,0.8434,0.7483,9.2503
AJG,2016-12-22,23:15:02,50.1496,0.8364,0.2686,9.7782
AJG,2016-12-23,23:15:02,50.1850,0.8308,0.2111,9.8416
AJG,2016-12-26,23:15:02,50.2270,0.8188,0.2111,9.8416
AJG,2016-12-27,23:15:02,50.2656,0.8168,0.3262,9.7149
AJG,2016-12-28,23:15:02,50.2976,0.8296,0.9593,9.0180
AJG,2016-12-29,23:15:02,50.3508,0.8046,0.5372,9.4826
AJG,2016-12-30,23:15:02,50.4106,0.8010,0.3070,9.7360
AJG,2017-01-02,23:15:02,50.4788,0.7884,0.3070,9.7360
AJG,2017-01-03,23:15:02,50.5562,0.7918,0.0000,10.3273
AJG,2017-01-04,23:15:02,50.6440,0.8112,0.0000,11.7212
AJG,2017-01-05,23:15:02,50.7424,0.7988,0.0000,11.9747
AJG,2017-01-06,23:15:02,50.8386,0.7938,0.0000,12.2281
AJG,2017-01-09,23:15:02,50.9220,0.8170,1.3925,10.6653
AJG,2017-01-10,23:15:02,51.0174,0.7938,1.3549,10.7075
AJG,2017-01-11,23:15:02,51.1200,0.7834,1.2420,10.5307
AJG,2017-01-12,23:15:01,51.2182,0.7758,1.0538,10.7414
AJG,2017-01-13,23:15:02,51.3248,0.7766,0.6210,8.7297
AJG,2017-01-16,23:15:02,51.4096,0.7394,0.6210,7.9297
AJG,2017-01-17,23:15:02,51.4824,0.7330,1.0726,6.9365
AJG,2017-01-18,23:15:02,51.5430,0.7070,0.3952,7.6688
AJG,2017-01-19,23:15:02,51.5724,0.6646,0.8845,7.1400
AJG,2017-01-20,23:15:02,51.5984,0.6582,0.5645,7.4858
AJG,2017-01-23,23:15:03,51.6108,0.6394,0.7527,7.2823
AJG,2017-01-24,23:15:02,51.6540,0.6176,0.0000,8.2791
AJG,2017-01-25,23:15:01,51.7126,0.6300,0.0000,9.4182
AJG,2017-01-26,23:15:02,51.7558,0.5998,0.0000,9.4182
AJG,2017-01-27,23:15:02,51.8178,0.6264,0.0000,11.1066
AJG,2017-01-30,23:15:02,51.8672,0.6498,1.3731,9.5810
AJG,2017-01-31,23:15:02,51.9200,0.6430,1.4464,9.4996
AJG,2017-02-01,23:15:02,51.9556,0.6390,2.1604,8.7063
AJG,2017-02-02,23:15:01,52.0014,0.6396,1.2267,9.7437
AJG,2017-02-03,23:15:02,52.0444,0.6340,1.1168,9.8657
AJG,2017-02-06,23:15:02,52.1004,0.6102,1.0985,9.8861
AJG,2017-02-07,23:15:01,52.1540,0.6124,1.2633,9.7030
AJG,2017-02-08,23:15:01,52.2282,0.5828,1.0253,9.9675
AJG,2017-02-09,23:15:02,52.3278,0.5822,0.0000,11.2897
AJG,2017-02-10,23:15:02,52.4480,0.5760,0.0000,11.8613
AJG,2017-02-13,23:15:01,52.5726,0.5820,0.0000,11.5014
AJG,2017-02-14,23:15:01,52.6874,0.5622,0.0000,10.7876
AJG,2017-02-15,23:15:01,52.7950,0.5468,0.0000,11.3061
AJG,2017-02-16,23:15:02,52.9214,0.5590,0.0000,12.4229
AJG,2017-02-17,23:15:01,53.0450,0.5512,0.0000,13.3586
AJG,2017-02-20,23:15:01,53.1700,0.5650,0.0000,13.3586
AJG,2017-02-21,23:15:02,53.2720,0.5782,1.3874,11.7858
AJG,2017-02-22,23:15:02,53.3918,0.5492,1.2645,10.6257
AJG,2017-02-23,23:15:02,53.5048,0.5344,0.8254,9.5441
AJG,2017-02-24,23:15:02,53.6110,0.5188,0.1405,10.1511
AJG,2017-02-27,23:15:02,53.7172,0.5196,0.0000,10.3836
AJG,2017-02-28,23:15:02,53.8188,0.5128,0.0527,10.3255
AJG,2017-03-01,23:15:02,53.9394,0.5496,0.0000,11.8946
AJG,2017-03-02,23:15:02,54.0354,0.5732,1.6967,9.9961
AJG,2017-03-03,23:15:02,54.1324,0.5748,1.5582,10.1511
AJG,2017-03-06,23:15:02,54.2202,0.5898,2.3546,9.2600
AJG,2017-03-07,23:15:02,54.3076,0.5896,2.4931,9.1050
AJG,2017-03-08,23:15:02,54.3982,0.5828,2.7874,8.3140
AJG,2017-03-09,23:15:02,54.4862,0.5774,2.6316,8.2371
AJG,2017-03-10,23:15:02,54.5802,0.5870,1.9044,9.0454
AJG,2017-03-13,22:15:02,54.6808,0.5940,1.3331,9.0926
AJG,2017-03-14,22:15:02,54.7730,0.5882,1.5755,8.4924
AJG,2017-03-15,22:15:02,54.8564,0.5708,1.1946,8.9122
AJG,2017-03-16,22:15:02,54.9332,0.5736,1.5582,8.5115
AJG,2017-03-17,22:15:02,55.0090,0.5718,1.4370,8.6450
AJG,2017-03-20,22:15:02,55.0986,0.5462,1.5235,8.5082
AJG,2017-03-21,22:15:01,55.1704,0.5760,3.0298,6.7264
AJG,2017-03-22,22:15:02,55.2432,0.5778,2.8393,6.7529
AJG,2017-03-23,22:15:02,55.3172,0.5798,2.5623,7.0573
AJG,2017-03-24,22:15:02,55.3898,0.5766,2.2853,7.3616
AJG,2017-03-27,22:15:15,55.4644,0.5714,2.1122,7.5518
AJG,2017-03-28,22:15:14,55.5532,0.5790,1.2985,8.2400
AJG,2017-03-29,22:15:11,55.6304,0.5732,1.6794,7.8223
AJG,2017-03-30,22:15:14,55.7124,0.5642,1.7140,7.6413
AJG,2017-03-31,22:15:14,55.7864,0.5660,2.1122,7.2052
AJG,2017-04-03,22:15:11,55.8520,0.5806,3.0125,5.2414
AJG,2017-04-04,22:15:12,55.9150,0.5750,2.3892,5.5015
AJG,2017-04-05,22:15:12,55.9592,0.5674,3.0471,4.7904
AJG,2017-04-06,22:15:12,56.0114,0.5820,2.3546,5.5389
AJG,2017-04-07,22:15:12,56.0456,0.5536,2.4758,5.4079
AJG,2017-04-10,22:15:12,56.0950,0.5266,2.4584,5.4266
AJG,2017-04-11,22:15:12,56.1444,0.5266,2.5277,5.3518
AJG,2017-04-12,22:15:12,56.1914,0.5304,3.4107,3.4489
AJG,2017-04-13,22:15:12,56.2226,0.5214,3.8954,2.9297
AJG,2017-04-14,22:15:11,56.2526,0.5288,3.8954,2.9297
AJG,2017-04-17,22:15:12,56.2978,0.5550,2.5623,4.3575
AJG,2017-04-18,22:15:11,56.3400,0.5602,2.9778,3.6626
AJG,2017-04-19,22:15:12,56.3752,0.5632,3.3587,2.0289
AJG,2017-04-20,22:15:12,56.4060,0.5550,2.6143,1.9576
AJG,2017-04-21,22:15:12,56.4148,0.5610,3.7223,0.1801
AJG,2017-04-24,22:15:11,56.4248,0.5630,2.9605,0.9728
AJG,2017-04-25,22:15:12,56.4424,0.5766,2.2853,1.6754
AJG,2017-04-26,22:15:12,56.4530,0.5704,2.4411,1.5132
AJG,2017-04-27,22:15:11,56.4582,0.5602,1.7832,2.1978
AJG,2017-04-28,22:15:13,56.4356,0.5760,3.3760,0.5404
AJG,2017-05-01,22:15:12,56.4156,0.5640,3.1510,0.7746
AJG,2017-05-02,22:15:13,56.3940,0.5678,4.6572,0.0000
AJG,2017-05-03,22:15:12,56.3698,0.5676,4.7611,0.0000
AJG,2017-05-04,22:15:01,56.3476,0.5718,4.1551,0.6362
AJG,2017-05-05,22:15:15,56.3246,0.5706,3.5492,1.2725
AJG,2017-05-08,22:15:15,56.2946,0.5746,3.9474,0.8544
AJG,2017-05-09,22:15:12,56.2600,0.5830,4.3975,0.3817
AJG,2017-05-10,22:15:15,56.2144,0.5500,2.7861,0.8544
AJG,2017-05-11,22:15:15,56.1814,0.5294,3.3993,0.2181
AJG,2017-05-12,22:15:15,56.1388,0.5412,4.1002,0.0000
AJG,2017-05-15,22:15:15,56.1146,0.5418,3.2942,0.8405
AJG,2017-05-16,22:15:15,56.0944,0.5440,3.0839,1.0597
AJG,2017-05-17,22:15:15,56.0706,0.5506,3.6972,0.4202
AJG,2017-05-18,22:15:15,56.0534,0.5626,2.9613,1.1876
AJG,2017-05-19,22:15:15,56.0354,0.5622,2.2954,1.8820
AJG,2017-05-22,22:15:15,56.0210,0.5688,1.4018,2.8138
AJG,2017-05-23,22:15:16,56.0178,0.5788,0.6658,3.5812
AJG,2017-05-24,22:15:12,56.0132,0.5762,0.2982,3.8553
AJG,2017-05-25,22:15:15,56.0270,0.5938,0.0000,5.1526
AJG,2017-05-26,22:15:12,56.0308,0.6060,0.7472,4.3669
AJG,2017-05-29,22:15:15,56.0356,0.6184,0.7472,4.3669
AJG,2017-05-30,22:15:15,56.0548,0.5930,1.0078,4.0928
AJG,2017-05-31,22:15:12,56.0670,0.5944,1.4248,3.6543
AJG,2017-06-01,22:15:16,56.0906,0.6144,0.1564,4.9881
AJG,2017-06-02,22:15:15,56.1088,0.6126,0.3475,4.7871
AJG,2017-06-05,22:15:16,56.1162,0.6244,1.1121,3.9832
AJG,2017-06-06,22:15:12,56.1010,0.6300,2.2589,2.7773
AJG,2017-06-07,22:15:15,56.1038,0.6464,1.0773,4.0197
AJG,2017-06-08,22:15:15,56.1162,0.6618,0.2780,4.8602
AJG,2017-06-09,22:15:12,56.1430,0.6700,0.0000,5.7555
AJG,2017-06-12,22:15:12,56.1836,0.6574,0.0000,6.0661
AJG,2017-06-13,22:15:15,56.2186,0.6474,0.0000,6.2123
AJG,2017-06-14,22:15:16,56.2580,0.6396,0.2752,5.9200
AJG,2017-06-15,22:15:12,56.3062,0.6540,0.0000,7.4548
AJG,2017-06-16,22:15:12,56.3590,0.6568,0.0000,7.7471
AJG,2017-06-19,22:15:12,56.4124,0.6578,0.0000,7.8202
AJG,2017-06-20,22:15:12,56.4596,0.6682,0.5931,7.1807
AJG,2017-06-21,22:15:12,56.5018,0.6760,1.8810,5.7921
AJG,2017-06-22,22:15:13,56.5336,0.6932,3.2367,4.3303
AJG,2017-06-23,22:15:13,56.5576,0.6968,3.8976,3.6178
AJG,2017-06-26,22:15:12,56.5692,0.6750,3.6435,3.8918
AJG,2017-06-27,22:15:13,56.5786,0.6788,4.2366,3.2523
AJG,2017-06-28,22:15:12,56.6100,0.7018,2.7453,4.8602
AJG,2017-06-29,22:15:13,56.6254,0.6988,3.3723,4.1842
AJG,2017-06-30,22:15:12,56.6582,0.6840,2.9825,4.6044
AJG,2017-07-03,22:15:12,56.6878,0.6784,2.5080,5.1160
AJG,2017-07-04,22:15:12,56.7096,0.6742,2.5080,5.1160
AJG,2017-07-05,22:15:13,56.7324,0.6748,2.5758,5.0429
AJG,2017-07-06,22:15:12,56.7410,0.6728,3.1351,4.4400
AJG,2017-07-07,22:15:12,56.7790,0.6596,2.2030,5.4449
AJG,2017-07-10,22:15:12,56.8094,0.6636,2.6267,4.9881
AJG,2017-07-11,22:15:13,56.8432,0.6568,3.8129,3.7091
AJG,2017-07-12,22:15:12,56.8804,0.6582,3.6265,3.9101
AJG,2017-07-13,22:15:12,56.9244,0.6696,2.4572,5.1708
AJG,2017-07-14,22:15:13,56.9624,0.6588,2.3725,5.2622
AJG,2017-07-17,22:15:13,57.0028,0.6544,2.5589,5.0612
AJG,2017-07-18,22:15:13,57.0496,0.6470,2.4572,5.1708
AJG,2017-07-19,22:15:12,57.0938,0.6422,2.2369,5.4084
AJG,2017-07-20,22:15:12,57.1566,0.6508,1.2540,6.4681
AJG,2017-07-21,22:15:12,57.2350,0.6492,0.6101,6.7140
AJG,2017-07-24,22:15:11,57.3078,0.6386,0.3050,7.0415
AJG,2017-07-25,22:15:15,57.3836,0.6434,0.0000,7.5328
AJG,2017-07-26,22:15:21,57.4578,0.6456,0.7276,5.9408
AJG,2017-07-27,22:15:20,57.5108,0.6522,1.8105,4.0710
AJG,2017-07-28,22:15:21,57.5838,0.6860,0.0000,5.6178
AJG,2017-07-31,22:15:21,57.6342,0.6886,1.0436,4.5156
AJG,2017-08-01,22:15:22,57.6842,0.6872,0.3703,5.2267
AJG,2017-08-02,22:15:22,57.7278,0.6880,0.6565,4.9244
AJG,2017-08-03,22:15:23,57.7498,0.6756,1.2792,4.2667
AJG,2017-08-04,22:15:21,57.7878,0.6732,0.6565,4.9244
AJG,2017-08-07,22:15:16,57.8236,0.6626,0.8416,4.7289
AJG,2017-08-08,22:15:21,57.8604,0.6608,1.0099,4.5511
AJG,2017-08-09,22:15:17,57.9038,0.6584,0.8584,4.7111
AJG,2017-08-10,22:15:20,57.9268,0.6424,1.3466,4.1956
AJG,2017-08-11,22:15:21,57.9482,0.6450,1.6664,3.8578
AJG,2017-08-14,22:15:18,57.9872,0.6446,0.9258,4.6400
AJG,2017-08-15,22:15:21,58.0366,0.6272,1.1614,3.9108
AJG,2017-08-16,22:15:18,58.0762,0.6094,0.8416,4.2470
AJG,2017-08-17,22:15:20,58.0854,0.6292,2.6258,2.3713
AJG,2017-08-18,22:15:22,58.0866,0.6160,2.4743,2.5305
AJG,2017-08-21,22:15:18,58.0882,0.6168,2.1545,2.8667
AJG,2017-08-22,22:15:21,58.0980,0.6308,1.3297,3.7339
AJG,2017-08-23,22:15:17,58.1028,0.6392,2.0199,3.0083
AJG,2017-08-24,22:15:20,58.0928,0.6136,1.8515,3.1853
AJG,2017-08-25,22:15:21,58.0810,0.6110,1.7337,3.3091
AJG,2017-08-28,22:15:21,58.0668,0.6124,1.8684,3.1676
AJG,2017-08-29,22:15:22,58.0544,0.6106,2.3060,2.7075
AJG,2017-08-30,22:15:18,58.0528,0.5904,2.6763,2.3182
AJG,2017-08-31,22:15:21,58.0688,0.5660,2.5417,2.4597
AJG,2017-09-01,22:15:21,58.0930,0.5530,2.5080,2.4951
AJG,2017-09-04,22:15:22,58.1142,0.5488,2.5080,2.4951
AJG,2017-09-05,22:15:23,58.1382,0.5436,2.8615,1.6737
AJG,2017-09-06,22:15:17,58.1540,0.5290,2.0704,2.5018
AJG,2017-09-07,22:15:21,58.1672,0.5340,2.9120,1.6209
AJG,2017-09-08,22:15:21,58.2160,0.5960,0.0000,5.1621
AJG,2017-09-11,22:15:21,58.2662,0.5980,0.0000,5.7787
AJG,2017-09-12,22:15:20,58.2662,0.5980,0.0000,5.7787
AJG,2017-09-13,22:15:21,58.2662,0.5980,0.0000,5.7787
AJG,2017-09-14,22:15:20,58.2662,0.5980,0.0000,5.7787
AJG,2017-09-15,22:15:20,58.2662,0.5980,0.0000,5.7787
AJG,2017-09-18,18:15:01,58.3818,0.5984,0.0000,6.4482
AJG,2017-09-19,18:15:02,58.4468,0.5874,0.0166,6.4306
AJG,2017-09-20,18:15:02,58.5060,0.5778,0.0000,6.8887
AJG,2017-09-21,18:15:02,58.5686,0.5734,0.1319,6.7477
AJG,2017-09-22,18:15:02,58.6506,0.5552,0.0000,7.0160
AJG,2017-09-25,18:15:03,58.7252,0.5644,0.4272,5.3913
AJG,2017-09-26,18:15:02,58.8062,0.5672,0.0000,7.1478
AJG,2017-09-27,18:15:02,58.8816,0.5686,0.3733,6.7478
AJG,2017-09-28,18:15:02,58.9612,0.5696,0.2110,6.8103
AJG,2017-09-29,18:15:02,59.0412,0.5692,0.0812,6.7268
AJG,2017-10-02,18:15:02,59.1174,0.5662,0.1785,6.6227
AJG,2017-10-03,18:15:02,59.1860,0.5454,0.0000,6.9695
AJG,2017-10-04,18:15:01,59.2426,0.5492,0.3566,6.5881
AJG,2017-10-05,18:15:02,59.3024,0.5502,0.0000,7.1775
AJG,2017-10-06,18:15:04,59.3520,0.5478,0.3882,6.7614
AJG,2017-10-09,18:15:02,59.4104,0.5386,0.3720,6.7788
AKAM,2016-06-14,21:41:01,52.3206,0.7717,5.0144,6.8371
AKAM,2016-06-15,21:15:01,52.3462,0.7822,3.9141,8.0747
AKAM,2016-06-16,21:15:01,52.3821,0.7834,3.1205,8.9673
AKAM,2016-06-17,21:15:01,52.4028,0.7882,4.0584,7.9124
AKAM,2016-06-20,21:15:01,52.4462,0.8132,2.3449,9.8397
AKAM,2016-06-21,21:15:02,52.5012,0.8185,1.3348,10.9759
AKAM,2016-06-22,21:15:01,52.5536,0.7990,1.3348,10.9759
AKAM,2016-06-23,21:15:02,52.6609,0.8856,0.0000,15.9870
AKAM,2016-06-24,21:15:01,52.6766,1.0173,6.6818,8.2370
AKAM,2016-06-27,21:15:01,52.6429,1.0858,10.5125,3.7939
AKAM,2016-06-28,21:15:01,52.6517,1.1424,7.2066,7.6283
AKAM,2016-06-29,21:15:01,52.6923,1.1787,4.5653,10.6918
AKAM,2016-06-30,21:15:01,52.7598,1.2065,2.1690,13.4713
AKAM,2016-07-01,21:15:01,52.8157,1.1976,2.9211,12.5989
AKAM,2016-07-04,21:15:01,52.8694,1.1890,2.9211,12.5989
AKAM,2016-07-05,21:15:01,52.9134,1.2340,5.1076,10.0629
AKAM,2016-07-06,21:15:02,52.9388,1.2602,3.8657,11.5033
AKAM,2016-07-07,21:15:02,52.9656,1.2610,3.9006,11.4628
AKAM,2016-07-08,21:15:01,53.0750,1.3134,1.3818,14.3843
AKAM,2016-07-11,21:15:01,53.1816,1.3184,1.6267,14.1002
AKAM,2016-07-12,21:15:01,53.3080,1.3192,1.5917,14.1408
AKAM,2016-07-13,21:15:01,53.4532,1.3442,0.5422,15.3581
AKAM,2016-07-14,21:15:02,53.6124,1.3642,0.0000,16.5145
AKAM,2016-07-15,21:15:01,53.7716,1.3704,0.3134,13.9077
AKAM,2016-07-18,21:15:01,53.9158,1.3780,0.0000,13.8245
AKAM,2016-07-19,21:15:02,54.0416,1.3786,0.0348,13.7849
AKAM,2016-07-20,21:15:01,54.1718,1.3918,0.0000,14.5375
AKAM,2016-07-21,21:15:01,54.2934,1.4136,1.0894,13.2898
AKAM,2016-07-22,22:15:02,54.4414,1.4132,0.0000,14.2265
AKAM,2016-07-25,22:15:01,54.5722,1.3792,0.0000,14.2463
AKAM,2016-07-26,22:15:02,54.7146,1.3704,0.0000,14.6212
AKAM,2016-07-27,22:15:01,54.7054,1.6312,13.0487,0.0000
AKAM,2016-07-28,22:15:01,54.7056,1.6270,12.7389,0.3564
AKAM,2016-07-30,02:42:38,54.6816,1.5920,13.0143,0.0396
AKAM,2016-08-01,22:15:01,54.6678,1.5778,12.8938,0.1782
AKAM,2016-08-02,22:15:02,54.6130,1.5480,13.9955,0.0000
AKAM,2016-08-03,22:15:01,54.5446,1.5628,14.8907,0.0000
AKAM,2016-08-04,22:15:01,54.4536,1.5208,14.9079,0.0000
AKAM,2016-08-05,22:15:01,54.3828,1.5624,12.7905,2.4884
AKAM,2016-08-08,22:15:01,54.3030,1.5720,13.5652,1.5780
AKAM,2016-08-09,22:15:01,54.2158,1.5584,13.5479,1.5982
AKAM,2016-08-10,22:15:01,54.1678,1.6242,10.4493,5.2397
AKAM,2016-08-11,22:15:01,54.0980,1.6300,11.4994,4.0057
AKAM,2016-08-12,22:15:01,54.0664,1.6026,10.5354,5.1386
AKAM,2016-08-15,22:15:02,54.0168,1.5690,10.3977,5.3004
AKAM,2016-08-16,22:15:01,53.9598,1.5592,10.4837,5.1993
AKAM,2016-08-17,22:15:02,53.9598,1.5592,10.4837,5.1993
AKAM,2016-08-18,22:15:01,53.9084,1.5570,9.8812,5.9073
AKAM,2016-08-19,22:15:02,53.8586,1.5610,8.8483,7.1212
AKAM,2016-08-22,22:15:01,53.8636,1.4644,8.7967,7.1819
AKAM,2016-08-23,22:15:01,53.8914,1.4680,7.7294,8.4362
AKAM,2016-08-24,22:15:01,53.9178,1.4650,7.0752,9.2049
AKAM,2016-08-25,22:15:01,53.9436,1.4632,6.0768,10.3783
AKAM,2016-08-26,22:15:01,53.9756,1.4740,4.7857,11.8956
AKAM,2016-08-29,22:15:01,54.0126,1.4644,5.2505,11.3494
AKAM,2016-08-30,22:15:02,54.0276,1.4340,5.5087,11.0459
AKAM,2016-08-31,22:15:02,54.0316,1.4138,5.4915,11.0662
AKAM,2016-09-01,22:15:02,54.0390,1.4200,5.1988,11.4101
AKAM,2016-09-02,22:15:01,54.0022,1.3390,4.7512,11.9361
AKAM,2016-09-05,22:15:02,54.0418,1.2148,4.7512,11.9361
AKAM,2016-09-06,22:15:02,54.1286,1.1390,4.4586,12.2800
AKAM,2016-09-07,22:15:01,54.1492,1.1164,6.9031,9.4072
AKAM,2016-09-08,22:15:01,54.1280,1.0808,7.9015,8.2339
AKAM,2016-09-09,22:15:01,54.0594,1.0680,9.6230,6.2108
AKAM,2016-09-12,22:15:01,54.0112,1.0750,8.6073,7.4044
AKAM,2016-09-13,22:15:01,53.9386,1.1056,10.7075,4.9363
AKAM,2016-09-14,22:15:01,53.8866,1.0690,11.0862,4.4912
AKAM,2016-09-15,22:15:01,53.8150,1.0532,11.5510,3.9450
AKAM,2016-09-16,22:15:02,53.7358,1.0680,12.2396,3.1357
AKAM,2016-09-19,22:15:01,53.6406,1.0408,11.1379,4.4305
AKAM,2016-09-20,22:15:01,53.5430,1.0458,11.5855,3.9045
AKAM,2016-09-21,22:15:02,53.4620,1.0780,10.1222,5.6241
